0x66e53f38772591a0b2330f71928cf18d558a792d,0.02
0x6724932746028993d66841c34009516835e06857,0.02
0x6745764957de6853215b9e2c322d740842d949b2,0.02
0x684cbc9736058b172ebedcd373174d9a76b70d32,0.02
0x6855ed56625ce1ef978898a9d9fa30647aca241b,0.02
0x68968478447e6bdcdf54cc257eb7103ebc8665af,0.02
0x6a24bfee7aae6406c79b0e3b5882e9d583a83019,0.02
0x6b1b1c49fa9f20036f3ebf407581ed3b811f7062,0.02
0x6b2ab8cf189196dbe2873cf79fd75b252eb38531,0.02
0x6b62aba09d9b4349e374027c9ed609291f9a7656,0.02
0x6c334b8d3867553717cd6e491e577a47eb1364c5,0.02
0x6c63d2f904062a9a9cd9834a9e5189e5c8948deb,0.02
0x6cc23876401d521d35642177308b6aa443848324,0.02
0x6d652175e0a4a0bd75612db22249b05de04d0ea5,0.02
0x6d6570e5636a8f1dafe64f0741700d7967ec0a12,0.02
0x6d9afd50fefc98d0e51bf57ec10b2ae3ada3c178,0.02
0x6db2b6a9da2f921ec1d1e2d1ff18e66ac26750fc,0.02
0x6ec80bd8c4b735c845d79dae3369f933ba51af27,0.02
0x6f7f7a61105979892b254b8195d3f071aad79663,0.02
0x701f2ebe6c6fe1477cc12549b9c691812cb1eca0,0.02
0x70af97c4fd8e762e09aed0ef9c54c723ae3f6ca5,0.02
0x71c1e20ed468b4f67dea30afec5340f421319989,0.02
0x71fe79e25e06789e06505c6dc5d23f272be909bc,0.02
0x720d5e5e7260a3b910ccda83ad89bda2b6050892,0.02
0x721f13fb5268374df581f68ea140eded1d514891,0.02
0x739123eee51777e425a09156a35a43a8a9faef1f,0.02
0x73cb2d8d7809a1dc1c9411cca50f4ea0b8cf1e5d,0.02
0x7496f1fffe15e4589ff4f345637d9e4595103912,0.02
0x75114a30223d308f531c0742a2f3b3c8e213b92b,0.02
0x751d7a8dbbf4fa20d945514050ae65f5f57944b8,0.02
0x752301bd4530ce80d65a20c890debcc70c50eabc,0.02
0x75632c7928e1dedfcd37bc4a4742363c81edc638,0.02
0x75c1738ccd1c8a359cd4e9691dfcdf457fc068f9,0.02
0x767b25ba2ea6747794cbda1557fb047e3b7863b6,0.02
0x769e6f229e8eccbc6c516a0c1ba1dc168fb65976,0.02
0x77862b810e846bc3bd4daffbf16bbcb3403953b0,0.02
0x77a66bdfdbd6982b4e93e043d032d6ec9f34fd9a,0.02
0x77f118c8512dd759a3bbc35153cd0ef5061487de,0.02
0x78098fbce92e35e071fee055a7a20a4be8f9f385,0.02
0x7851432c95887f7514d620794165243d0de706b8,0.02
0x7890e63e1f5fbe4d08001d63cb8d4001b46aa944,0.02
0x78b978b69e1ac15fbbac9cdd30b4cef62646150a,0.02
0x78d0f74cefc57c308c7ac00a0ae69dd4e6427fd6,0.02
0x7971c996e432f77f733071801d14b3e387e4c314,0.02
0x799b17037b57b8dccd88c61ead3f1f3c48a17a98,0.02
0x79b0e708c41901ef468d29acabf30300bd36fb4c,0.02
0x7ad818f4da6e3270c3fa6d5cfb3afd6a06bdb1c8,0.02
0x7af3f7faddf6a37fb2b64bfd2f38c46524691b60,0.02
0x7b5106da0fd3bd02e638efd3b9cee57355aab3a8,0.02
0x7b6208accf0621afa8d40aa519bd912ee044a999,0.02
0x7bdc2a3a7e73982161b702dd1b9f5db3ff1f4eab,0.02
0x7be4cb7d55563114e1e3d9de28493af6f5496a9d,0.02
0x7c61a05e70efbc77f6e44dd4bf9910822b8d1d36,0.02
0x2242404b9be914a6e5fd6ec8e9e2295cdfb72ac6,0.02
0x3912e743e923a8788057629e49cc2f0d492f1cfc,0.02
0x17e24eefa13f699f0e7a2cff2fb23ce9d786f647,0.02
0x34896ffdbb26d6d87d719d1b4107108170b92c06,0.02
0xbb654b0fd946d7aa6eb2bc56664f5e8c0cf2dfc6,0.02
0x66314d1cc7d0536cdfb5925fc05acd0502d78c7e,0.02
0x11d1ba1f5a3d0fbff92a7e9e6c6b06d40d59f40b,0.02
0x70c7b1e8d58f07e3e9addcec46bc72a4e9aa2ae8,0.02
0xeb0e1f3d9e977a15330163c387b65698862df0b4,0.02
0xe192a07c7a66357ba7d659c38182509fde1ba5e8,0.02
0x2096ad73b1526e6c45bf1a9735f4527dba549371,0.02
0x518aa124c4e8823f14e00e2837d8af94037aff72,0.02
0x9691c0c04551b6853c441343c75eab61b0bfc1bc,0.02
0x01a3252d12d0ce168159a3b447ad88be58e721a8,0.02
0xf1a2a4a998f54eb7af2679e2296f6a3f33bc4869,0.02
0xb61bdd4fd5f5d7da2c32aad05728ca0b06730881,0.02
0x5380f035724bba31787a85e01b1e3fc3d2e2d283,0.02
0x6b219b706fa728605ada216efaed007720181c7e,0.02
0x84fdc8e191d2f68cdfd995cb0b357aa6cda1a163,0.02
0xd1b14591d533de37d6d004ac8c32f6a9c5a09014,0.02
0x5b2b22c99140b46385817cd28f74c7b61308cd9d,0.02
0xbb6b5e1377a36a668995b889b5b57aeb84018b4c,0.02
0xe6cb707af6fc4bc644fc32b0f176906319b932df,0.02
0x467c1b4e017b4ff28442d3bd56df59c195303d2d,0.02
0x549df3a868ed7bf49652fd55c21e9d86ec33d8ee,0.02
0xb64c25163f7281cef0e73ded23fa696de34ef86a,0.02
0xcdf2093a5e5c85695b26b0676681a8701bce113d,0.02
0xa64887e4e24cd769d4202ed61d568d65c245521a,0.02
0x0fe2d7c89db0c7cd836742417f1dc0056f923f01,0.02
0x529f3a6a8513ebbd33bf0b88706a43ed1eebfb9f,0.02
0x3de13554c2ce55a0cd2a8d679bb8317f08e6b6ee,0.02
0x90ac5c0dfd0dea894f27ee3475b28320616cea0a,0.02
0x65ccf28a85a9fad5c4c7712aff31fc6b6f5f9542,0.02
0x8847cd45de8a0662c9dcbe5fad0915221e554803,0.02
0x3bb5ddd5cfc67e39f276173d18e3415a1aa5101b,0.02
0xc3511e7b4ad0adab2248ce1bbfba35716d83214f,0.02
0x4364c01fd3c66a92824f11817b952f68727dba9e,0.02
0xfb943b005e663e079ca125359d9d3ea74c851875,0.02
0x116d55e17d9a1fd341f9938ef5755a6f5f3a96ad,0.02
0xde4ad5d4cf05234970a147ba319f31b35e1f0210,0.02
0x2b419e63853712657e35ae19e368cccae02b5980,0.02
0x81038bd85686d738444b4613a0893258a2723a54,0.02
0x5b425dc2dda88ae24020c01ed995e67dded81add,0.02
0x0fe9371cd1d471394e071e3944c0350c1759ad51,0.02
0x5744fca584f2a621a8ce4813e7835fdc41983bb6,0.02
0xe7d045e662bbbcc5c4ad3890f32211e0d36f4720,0.02
0x3f21d3cc82459d90dc8a473994756093cd7b8186,0.02
0x5557ac5247b8278701d1b5ce55255d9aca40e857,0.02
0x22cfc2f824125eb0f2c4ed412635f0e6eeecd812,0.02
0xe5eb8df30a27a98fc7a6f97f8eedcfc008883d63,0.02
0xf7200f7a475b53446a10421dea95299fa9319a85,0.02
0x8967c9ba38689368d2af2958854ede5d8b3916cc,0.02
0x9d1c35bc2b442d64d38a2e18553e5926f60b1b09,0.02
0x43d94836e8f579a4903730c6a627c07a1b2cde41,0.02
0x892810489e9a4521e8ca18b443712d1809b7c89d,0.02
0x08325b1d83e0cf1490ae389f88403bd91e8fcb22,0.02
0xf5394dcff12260953eeb60c09a5c22ce6e36b74b,0.02
0x5e5e761f08efc8e89f97869730640236be70b0a8,0.02
0x68b94b3dd9e6717e44f3fe9ef7ff9c07bed48ed7,0.02
0x44c14474e523dabfa98952d7f78fe06dccbfc6ae,0.02
0xf1aaad64ba93c123c733e93d9d502edfda2e4ee4,0.02
0x47ed40e414bd2517ab6e06f31a72da8ca54f0c46,0.02
0xc248f1c9505a529d28b65054c1dc973916f47133,0.02
0x6eb20717d9cad8ceaef2d687c473808de74390da,0.02
0x9bf514e50fd60f9e75e86e993657e0929e3311e1,0.02
0x46cf444aade7452adf083da9d8b9b34425f369a9,0.02
0xd924de5c3609a8b8279181481c1c9d8f64507494,0.02
0x046f47f2b74881cd3852069d630ea3995e0d034c,0.02
0x999e3e7d5cee9637766cfd5386ac12bafca38fec,0.02
0xa72eb8f2810ba90d4a82563512505ca786a65655,0.02
0x3ea4db63654d3e4837fbeab563b6212954a08a22,0.02
0x1ffe910346a8fc4219b5d6593e38cda1fffe2283,0.02
0x1d97c4fca68c5922e0167a46e3216b56de1931d0,0.02
0x87f032672c12f0e8ae9dfe3358cc22319c5b9a99,0.02
0x449d05c544601631785a7c062dcdff530330317e,0.02
0xc96435a9de9f874ec0088b5841a33b7712cefdf2,0.02
0xb7bfcdc3a2aa2af3fe653c9e8a19830977e1993c,0.02
0x889dcaec792a9a0b6df6febd4e1fa8658e3d35d9,0.02
0xe918f7ddc2ddc2563e922b19ef61fdbb75c59a16,0.02
0xef676dc77bbf3d1033075498a2aa99aeba1a711c,0.02
0x89f00fff2a0363426b48ff0bce837c0f9c8aa661,0.02
0x6f3000b303947b36323c7c3755a1801b450c7f9f,0.02
0xa569388a471b80deb522306d5e7cd7eb92b2c18e,0.02
0xc292e4407a9e1dedc51d4af4da10a0b891ce22f9,0.02
0x078f800af8b7d1e7155c5a688619536980d0a47e,0.02
0xc986d4ff51d73962784950e0d09e31c144f0dab9,0.02
0x1fd28b28920ac054bfb9773dd2a760a0513ccbc6,0.02
0x868c512e438d197b9466b92184379ba3be5f532b,0.02
0x5237ea8fcb47e59aa4d9dfcac222fadf5c040d77,0.02
0x7c23b1174d22d18964f80e0cc1b77dbb02582d06,0.02
0xca21abb006e30e65dced097f6d0d5fe2e35d3bca,0.02
0x67756f236d229db0c4a11f9f35aac2f04efc5d0d,0.02
0xf6a17da2212959687215e3b78df98657a1a87e94,0.02
0x1f8d9ced72bca2cfa5a72e4b9469e803272544e5,0.02
0x046463da84b8b41ca149db10babea296c2afc7d0,0.02
0x61d75c1f493371b45e4341a62a2593cc423d5e71,0.02
0x4f68f42a7c7769eb902348c822b1658f3ec8f06b,0.02
0xdd218470b46496f3dfb2c63cadcc14dce3bb9030,0.02
0x4cc86a0848d51419933c8033171bb34f8efd0604,0.02
0xcd248c5ccaaefab0a09a74a6f3d241dd67326824,0.02
0xf732e1a158ad56f41e90f8fa51f2d6bbd684564a,0.02
0x57952d8a8b1ff64a201336a6d7e1a2af6446bb70,0.02
0x3570fcb50ae0eec2b5b3d890cd76120332c9064e,0.02
0x5f7ab225a1d7708ec841778569fe9c4f3cad7fee,0.02
0xd46c37deb9ad94b6342c6424593f618c8ac21677,0.02
0x00b1a7ec2e7378028475b106b08c4bc2069ff505,0.02
0x0b7ed039dff2b91eb4746830eadae6a0436fc4cb,0.02
0xbb8597ca54033461304b1b6b3c0142dfc572f84f,0.02
0xa530bae3707c76450be1a94c59df653a01ed61a6,0.02
0xf8f41dedcc51e38f18764da8d94c6a61892a545d,0.02
0x8cd9ec2e4be93a04942a3fd0641c082e53b098c5,0.02
0xf7dfe7391df27c39849406bf9a58283402203d16,0.02
0x9d2643bf9803db31e921201bf3ec8e877380a459,0.02
0xbe1fc27a05b8e376ea4da099d3bec52570e5b25f,0.02
0xbe9d881eb5e949b8d3a4dafff2fc052c820597e6,0.02
0xc0a767d9cf993742d2617f162a0132a32823395e,0.02
0xc5f7b561a7a44c6f1be2e4da831e3c425292e852,0.02
0xfe752d8f6faeb509d919e286d83815ecc1132012,0.02
0xd04b4d051aa8fba25b2e7606c445ce982c88ca26,0.02
0x88d07176430e0b48d28e7de275fe4f72cfa66c76,0.02
0xe481180b3ce7054e5eb21b232e5cb405f0db5433,0.02
0xf2ac7ef926dd067a6fe2884393aa2d670258a95a,0.02
0xfa050ededaf814d164924ccce177c698e8b659f8,0.02
0xb9c07644d09c713340a0e71e50deece457491730,0.02
0x1aeebb904da68a67ca5232eb8a45a3f607504c24,0.02
0x39f9b91efab291ecdbc4d159ef075e48945537d5,0.02
0x6abbfce7cac84dfb2d23b7999b1a779d2a29e20c,0.02
0x7d246d0c55e0001d3e17b3782add99e5522e00ea,0.02
0xcdf1341953b08c1c4981a63938e2d770db8aff31,0.02
0x7b426fab58d550040b8a8c5335cfcc5b8df9f99b,0.02
0xc3c66d2b11cd0bc7f05eacdfeeeac3932b63b26b,0.02
0x4b15a37b474c462a38efb1755e897f1444e810bf,0.02
0x6f781b8ef82c338c6090ec9475fc07ae709ede10,0.02
0xaf7c85a0db8279a62ef77cc35c43bbcc25766d65,0.02
0x8a184d2f79d955bb2656860a2cc1dae91baf929a,0.02
0x7f04c4387423c5460f0a797b79b7de2a4769567a,0.02
0x2783ff5bb4423abecc15720549d1272f65e6390d,0.02
0x60918bbe3a52777a569c31e65a2e3acc61b8b6f7,0.02
0x4f012643bb7416d8cba711d7153264e043ed30fa,0.02
0xaf2f5dad0b2d44ddca1d4d673be401c63e089d97,0.02
0x79b058e5845c24a132fedca6d149b9549b1e0d81,0.02
0x0cef45c766aa6d2476de18ecd3ac36472f55a310,0.02
0xc89345632848032df47e7d1fcfebac0f80818ec0,0.02
0x9d07fdd2a403a309894ef6a3ba6d8804d0d5c9bb,0.02
0x2477c365830906111a57f33dc3ca0672b8743373,0.02
0x26e1d9d03ccc069571135deedc1caa7f25689c80,0.02
0xc0fe04a8ca7d9a42b0cbda353e494399dac2cd29,0.02
0x58fca115c53960f30e65fce48f50eaa565f5c176,0.02
0x2446c5eb56f5173c8f74684947ef2357c4b2b4bf,0.02
0x5f26cc1c4fd6f9b0db0722f4e6737bc547352c46,0.02
0xe483e3268343286616ce64afd5b5283016240c1f,0.02
0x07811366e86bce18636307b410d51e0d660c1c3d,0.02
0x82eae1a44661f94111c5bb9d3dda82e30d907092,0.02
0x4e659de9534731d749062fc49c66b95a054a15da,0.02
0xd6f010fc5e99456ff3e0109ebf879e8652976e05,0.02
0x09609fce44bd1811de387c0e8f16e161aaadcfee,0.02
0x201082b833fefeccc18ade8bcde186b348922b1b,0.02
0xc27037e5b7c6ff489ae3c3ef568f2c3448a24736,0.02
0x4087021dfd9f3fcdece70c38c62a69c7a7c1d3b4,0.02
0xdbb4a7c80d1524211c43485257f24779ee05d233,0.02
0x8101e39149b20f234d8e65d3ca53333e974fe554,0.02
0x0c0d12d430241c3f9be4d6af52dc73a0281209f1,0.02
0x8bb54c88d692bdc34a1f4df2d1206f6845594259,0.02
0x82715b24820d23166075309ae6649c5509fc5300,0.02
0xd815e9109f8d9a9f5a21f47351df83134571eb56,0.02
0x79b38f832187dfb3e07de75fc410a1e7fb6a28f1,0.02
0x86d00beaaf6f2fc9703066b6a8ff39d179d4c86b,0.02
0x630b29266222aaefb56b1e1a574d7db1dcc70ac5,0.02
0x89045a4744eb869b4a4a162dbf812c36c1cf455b,0.02
0x2692b5cf0adf2d67534b170698215575bc7978b0,0.02
0x6f4891adbeb215d56c45ac9045cc4d386e6a47a5,0.02
0xf7ef13820db06b92c521bf19e0266606652b29c4,0.02
0xc751e0b25976e31c4643a02cf4862fcbfe6d60b0,0.02
0x5e2e83c1d9ba2409ea2828bc4f3862dfaf936e51,0.02
0xc3128f7766262537bf7e0e7599e6de0f9b6cd086,0.02
0x7f63ef5c290d943cb0a7cbfa939d3d309616fc74,0.02
0xd6b49af07bbd9b90dd6141ae241951a2d7cf524d,0.02
0xf37cb49f9d5da9fec7f32f73ea103a06e825b0e5,0.02
0x18a4e9b06065c447f68c05c213a0670f92f60c7f,0.02
0x0e3ca5baaa3197e5b53b8a415d4c4432a618470c,0.02
0xa126c1be03ab4baa0a42168106ed3ffbf6bdaa20,0.02
0x6c663ff99422de328bc16dde2708319d3549d67a,0.02
0xc5eac7c67651a20a5364cf32530a87d87565e1cc,0.02
0xd20258360cbe13f5ff98ce7f34d9b87dd1c373c9,0.02
0xfeea4edebabe8bbe9f90d2daab1b437fa2ad0690,0.02
0x0de3833902a5a2f960c5c016dbfd94e6a1d839bb,0.02
0x22c681282f51658dbfee017985b1d4bd6dfc4ad6,0.02
0xe98311f6e1109b4f0111e400f759dad2488a7c77,0.02
0xf42cb5b6465116d4c1a6284dd2daf3692b427849,0.02
0xa4b5825a36b66613d21341433f58ec924c343c9d,0.02
0xee225cefcc2dd8e579c847c2a5ef197c2e12718c,0.02
0x23953e072f4e5fc8ecd6d829af4a090ae47dfde7,0.02
0x2ad97e6c9b2c08bc0cb22a8738d4b104966487da,0.02
0xc6972a69946ff711c82168a74237b3bb9a901870,0.02
0x1777fe76640dbb1c42cdd4d434a8aee39d836967,0.02
0x744b78a1c205f18ace5e21ef0a2e2e873cab8c0c,0.02
0xe44ce7826332436bc6b0c1075d5f551636d03b65,0.02
0x25e7601ba5fec254e0834008cf40594edfd08b0f,0.02
0x273ae44c70ae961cb64359710c98bb6e0ba6c423,0.02
0x9679862304ef35b7870fd1c80e5994b483d76804,0.02
0xf28db076de4e3a2ba19960ea9312f8f95ac3a78c,0.02
0xf7092f54ba3135b1684992dea2ec36e7569a0af6,0.02
0x2ac782feb46d4f750812ab17566b18a398a4e6b7,0.02
0x901479bfc9f35becd618c19ed3e8373db1888d3e,0.02
0x5beff2ad3bf6e94c324a11dd0a3f867524757404,0.02
0x0216a6f5936140817948e531af0badf37f24e52c,0.02
0xb5db23dcc310d75093f4ea814a661f52320302a9,0.02
0xae9c96f931ef1dfd8aca1035c3b6d8324adab60f,0.02
0xa3cd1ec96af4977642f9f35a821f006bfbe18b3f,0.02
0x339eb78b6f29962be4a3e548b793bbeff3ad53d4,0.02
0x0566b2ae5a0d12a001d5d9caf3ec68078a6333e8,0.02
0xed1e1ac389aba6361b0e8d85e5879661ff3eeb72,0.02
0x79b1dde556a8f72513acbc32fec3af6d365d58f9,0.02
0x77ad4544db3448cea722b784bd79d5afd7546e27,0.02
0xb4ede538f49978269a83baad517aa57576230bdf,0.02
0x72c18d8ec389f2a2000284cdfeb3b7b1f5adecfc,0.02
0x7a957ff0bfc9457f0dd91a6615da8a932f4deda0,0.02
0x500d3dddb520bdd6cbaa8f6e60ac3ae0ee18012a,0.02
0x7955cc09caa4dc7c50c0fc942692f0d91cf51acf,0.02
0x1c3f572fe0bbf182dc999a77b0d02ca143239574,0.02
0xed9a820630eee1a9173fb6ea59c9f5074548cbab,0.02
0xa7d41a98461db6adb63e3bce01ffb62a6caa7da4,0.02
0xd0df0e968dafd5a81b71c973996216236f709d59,0.02
0x98e59fcafa8ed5a288a74d03d144d3fb42adfb64,0.02
0x3b65b828ecb78a1b8d2edfc49efe805c2a342131,0.02
0x66f02e34ce51397d9ecee0bec87e09ef9d67993e,0.02
0x4f22608c7c97a15fb1f4d9f53fb186b5cdea7692,0.02
0x16eb54d7d1d1387dfe3657bf48af3be4645490f7,0.02
0x77ec77c0119911a9ec676b461c1da1b7204a057a,0.02
0x0660459b2b658b232f3db6adff5580e7558f60e6,0.02
0xd15a4b8aafce286e0910a486e636400f56cd71a3,0.02
0xaa1b9e9851534fca90f87a7ce9a909fa8b3f927c,0.02
0x231c8a7892459adaed887337596169494794cc89,0.02
0x5b0859c3f5c654b2f63f158f2a042d6eff830c72,0.02
0x3e17426816d69252db398a63f7b556796d753953,0.02
0xf9604defe80d8268481628fb6cb4fc6a9a7b4b41,0.02
0xa7353ed0f86ed055164986f30cf6c97d0e36f62a,0.02
0xa7dd3f077a9c8204b120eb50aedb27a823f0a644,0.02
0x9c6fdf9ba4df482292acc994aa370c2a743957e5,0.02
0x2159b0a62864f03441cf124e002c4802b4f9a707,0.02
0xa6d0cf7755015bdcaf32f12233ab9690797834df,0.02
0xd403a3283651005bb15ae73a45dd2e261c948c5f,0.02
0xacb1c0a5b9e21b34d2e405fa713bbedbdd3229bb,0.02
0x0cef62529baf099757090f5f6ae55f4adae5ebef,0.02
0x3925fd4c2f7ce86cf3deb63712551c6219aaf85b,0.02
0xebb15232a0679f7c4a59fd89ed8e04e592e3563f,0.02
0x7428b9d3d9125a7604f0406851cefaaa865ff4f3,0.02
0x97b53883da972c12cf2988310bbc4c2367ec2197,0.02
0x5227688852c40bba2b53a0d46caa6dbef07a3873,0.02
0x8bd4e4d41aecf1890ade62b2166f7671a42bb16b,0.02
0xd0c3477be0bfa77eb26ca380753ffcdd5b4ee459,0.02
0x91ce2eaaa0ae31b8b109e4a2038fa7ac3e83034f,0.02
0x2847cbb0999c49c086f06bce4f1da6fcf20a0385,0.02
0xb541186e0334d0a1084216497b48902745fcf0b8,0.02
0x08a718dc695cb489cc110bb27b9f8d1071a9e833,0.02
0xe343496809de9f279c73c3a09fbb5da686e4ad3e,0.02
0xe4e01e5f6a9c306ad7ebca53beb943cf6b181045,0.02
0xc5554f0d2d2c4a6cbd4b05e518620ee69f8272c7,0.02
0x8f2908388e2f3936ecd7a18d46106a5384445e4b,0.02
0x0f6832d1561b959b70acad9ed293c0dd88931951,0.02
0x79b7e8d014c51a21f0a264e128caa5ed981fd24b,0.02
0x6947f9cc86e9fc5484b97265461f8a164d0c84de,0.02
0x952de65f7a361440b9a40d83b7995157bd5de3ff,0.02
0xb2b3511ed7020738be0ccde3e48474d8af1a72a9,0.02
0x91f31ffca781f45454cb0f651e6d359becb9fea4,0.02
0x4b6be677fb18b3ecf1b74b2fa2cd87a1ca86a491,0.02
0x19d7695138c0d73befd9c002b486e0c39af380e1,0.02
0x13cc236bab062b22f7c5f1ea41b17b15a9ec31a7,0.02
0x1cd490969ab0da55cfb2fecb8ad9ce61c64ea19d,0.02
0x92df2a5104fce10d77496710488382eb53def917,0.02
0xb21fc718ba0db3653210f18f42549170f9569279,0.02
0xfa48d788a89019a8c430fa61ebb515534b6954cb,0.02
0x42443fb558b23707aa1b4aae8e56802bdb0832a6,0.02
0x7bba8a1f584389923fe2bd050489e1a08214129d,0.02
0x3c92a5c0927d1c913b05102dbb590b27ae2acbd0,0.02
0xaf4ec65523b2fcd3787e8c6c2c9e2a1bf974358f,0.02
0x9e3bfc8bbc7e2d4b9ecddb7f12db5cb2a855c54b,0.02
0x10471d41849c217c2e6ab9faacb51f7576d51469,0.02
0x5898fff20ea6ef802c8582b37cd9f0be327f2328,0.02
0xe839d9eda31ecd0c100012d8ff8264662741f18d,0.02
0x6f4dfe151ea73044cdc99857c54ac37b39a66e95,0.02
0xe4fdbe91eeb8ebdcebffcfe267e439dcff9f24e7,0.02
0x565ad9debd1bb6e29bf9881a9154839fa8c88d86,0.02
0xbafd5df1cedbe4345f5473ac0a62d9992edceb4f,0.02
0x06806c7db1feef16f990f64e06d41df54df29ca8,0.02
0x27df3b059fc5a6d70fbf72f5996e24a068bb54b5,0.02
0x7191aa46dfb083f4a424537d685e7b854a27463e,0.02
0x36dd8518ab707090c8462bce89d102fd7a4decf3,0.02
0xd25c420a692f48f2f96d3451b69bd9f1c5813b90,0.02
0xb4b5f9b863ff415ef29b57a2053f08517319ab72,0.02
0xf8472af2ea59d3dd9bcd9029e94413806efe46fa,0.02
0x97d31dfa5279063767d2e42eed75d6dea9f7c27c,0.02
0x31631f6e73d7bc446facc66e28ca24f14e218932,0.02
0x9c644afad497bcebf0a75bc8f268333621d7b420,0.02
0xbd924f9722703fd2117000b33423c94531198f68,0.02
0xbd8a20fef307cf5b8c1927a8ef06f5de24c7b0ae,0.02
0x245b45c497f29d0ce2e953b6639331ebeba02efd,0.02
0x7cae6729198d7013c7c87e11ae0796a727665d6d,0.02
0xcd77e36ea4f0acf5c8fc76dcbb613d1e3d3b52f1,0.02
0x27e4974ce059bff97dd2a3502e8c15f656655b94,0.02
0x680800f9e4a4bf3d61856beb12f58f0f62c99257,0.02
0x746b043c4369d94c1626d07f40cb48ea531d0139,0.02
0x9445201be0b1b7a19676c15c7ad7cf04205d9f47,0.02
0x89617699fc3993ac050a3dfbb8a9cd2a649f9e8f,0.02
0x4b8d07f264f520b0b77ffff8af01b94ffd22c99f,0.02
0xa6d033e97a02e394766676b8a3985708ae3c11c9,0.02
0x38c1649b72fd245e434b9db29f6148a90aa7ca12,0.02
0xf7efdbc66d4d317d164c9c2706628b038d6c8674,0.02
0x2b92423fdb70c166c7fad664493cda07337e40fd,0.02
0x471381bfb6595bf04fb8cebb38d4679de954eccb,0.02
0x34edc0fe43ae6ba8fc87c7dbbefeedc198110efc,0.02
0x6a579d3cd15df4b9fa3306c1bb14665960ddeb88,0.02
0xa6f7f2f7b28cfefd6482718f827274b3634be1c9,0.02
0xdd0ff18821ba5ab8c81519e225ea8fa9c285d2e6,0.02
0x23e86bf951cc95848a74e3971236e858e98e1c0b,0.02
0x60c87bc6fd9832b54fa2f639a0d4c425942d565e,0.02
0x9bff2f69665fd476920f0a1c3ca13ef647638990,0.02
0xbea7f3d7cd3b0238c025fb9351961b076030add6,0.02
0xc8b79486ef55229c58d6e5afd42a819f1cc37d5d,0.02
0x8a67ff6728a953026f95912357cc1e113fbb65bb,0.02
0xd43e480951073cc8b5f069ca62c5412bc8a44c76,0.02
0x51fd5b4df0c6245c6f10cb9411ee836ae1861f95,0.02
0x0f02f70cb1703ed6b094d3f095df022e0c34a693,0.02
0x73a588b13d425b33972835c5288a9394ed189079,0.02
0x95633c1cbe7b29d8d62995b0b414c2b64689d6e3,0.02
0x4d3b1561920836dff55878fa79246b22648ef731,0.02
0x6d396111d4fed36da3bb2bed0922e86264126e13,0.02
0x3ff146c0142c6ac4102d776505211f51e6c5368c,0.02
0xf62975d34bbb328d2c792ea51768c77ac9bf282d,0.02
0x848ab674c315e9f9df62f522543d2b8a7c6c55c1,0.02
0xa00ec01ceb85778646fcd6304d281d987ff77c48,0.02
0x1595fef58921bc13e379fd8f27e5cd7eb7e4c04a,0.02
0xeed47a8a9b0e3023a2715a94ee2e1193f7d084ae,0.02
0xbaa1732e7c3e934be3da5f7654cbb0732e7c0dbd,0.02
0xf49789b7df7c5b80becf9b2224a64d7654850bd1,0.02
0x812e9131a67543408f35476660ac36f358d31f84,0.02
0xa3ed4ad8535624d78363e836ada1331e5917b416,0.02
0xbffb59d72a9a94a01b658148074eb4ad38f6358f,0.02
0x75e23c03ebbcd4cb6823376e3beeef4a3db442cc,0.02
0x89a50b40f99cd8d93023439111dbd94d833bde01,0.02
0xdb0caa5e7d78baef53862d6d68a6c1bd1f31f57e,0.02
0x223b7987d87428b3379b55def8ed248472b0e84e,0.02
0xac769629d351828acbaac87f09d08639b2d8b483,0.02
0x5d5ae2d1703462b78982867840f8db2b5d1ad310,0.02
0xa46784c0ea8cb1d5f69fa979696344e0cd5f710a,0.02
0xd049b5330649eb1f88bafe8ef7fac8c9893c4e11,0.02
0xe71d1814777e6803000b4125901a3dab37553ac7,0.02
0xf1d8eb1bf7facca11a6d0505ff2055883dc8a970,0.02
0x43498e6267572370c43b1d77fa451b2366c60a8b,0.02
0xd4f5d1228c5d27581128e72b5b5e626eafb7f9f9,0.02
0x02da7d08e23fe382eb7530698b21af8d914fff2e,0.02
0x79d37104af99ef827d3c6f02d9cca8ffc687486d,0.02
0x91aac12f1b0ccd488c32bdbf04cd64112c3c0430,0.02
0xbf0c982720ba927bdff4df2ac73e7b7fa1ecd24d,0.02
0x46623a313bfa8184d6d106c2e8fcfaffb63e899c,0.02
0xd7a6a69fae20e7ab39cc1fe5e352546484176ce4,0.02
0xceca1e5f73ad329587b440e0495553c460dde11f,0.02
0x061c6bfb61c61e8350cdd15880f3f6d476d09502,0.02
0xd304a06fdd1b27b6c7fe8e285e468657ebb10d29,0.02
0xd01bd9d1c3783b26e53c5d8a2e1a3126981836d0,0.02
0x90f375e93c09cd00ba8fee0466e122c781c216a9,0.02
0x810b06f694cf75720671adaa67840834ba91663c,0.02
0x3034a2d94b3ec13e26032a7d724737f088023757,0.02
0x78e6a024faec303eb681c69867910e8245ef0d7c,0.02
0x964bfe4511c9d6e20e47d2b40472234b7d8a15e7,0.02
0x5763e415b3346a2e720d1a2ce1e56d129a43085e,0.02
0x5714fb164e0418c0f388d104174482c639a6c823,0.02
0x8593f45a6a42968c86206a586013c74f33d920c6,0.02
